Producto_A,Producto_B,Tickets_Juntos,Total_Tickets_A,Probabilidad_%
Pañales Huggies Etapa 3 x 30,Crema No. 4 Original 60g,73,247,29
Crema No. 4 Original 60g,Pañales Huggies Etapa 3 x 30,73,321,22
Pañales Huggies Etapa 3 x 30,Buscapina Compositum x 10,44,224,19
Pañales Huggies Etapa 3 x 30,Loratadina 10mg x 10,40,224,17
Dolex Forte Caja x 12,Vitamina C x 10 Tabs,39,237,16
Buscapina Compositum x 10,Pañales Huggies Etapa 3 x 30,44,302,14
Vitamina C x 10 Tabs,Dolex Forte Caja x 12,39,277,14
Dolex Forte Caja x 12,Pedialyte 60 MEq Manzana,32,237,13
Loratadina 10mg x 10,Pañales Huggies Etapa 3 x 30,40,304,13
Pedialyte 60 MEq Manzana,Dolex Forte Caja x 12,32,297,10


