Fecha,ID_Producto,Stock_Actual,Stock_Minimo,Stock_Seguridad,Unidades_Compradas
2025-01-01,P001,456,100,30,33
2025-01-01,P002,191,80,20,45
2025-01-01,P003,132,50,15,44
2025-01-01,P004,136,40,10,36
2025-01-01,P005,107,50,15,34
2025-01-01,P006,95,30,10,34
2025-01-01,P007,96,40,15,32
2025-01-01,P008,60,20,5,31
2025-01-01,P009,660,150,40,50
2025-01-01,P010,149,45,15,37
2025-01-01,P011,75,40,10,102
2025-01-01,P012,331,60,20,74
2025-02-01,P001,464,100,30,37
2025-02-01,P002,198,80,20,31
2025-02-01,P003,139,50,15,32
2025-02-01,P004,145,40,10,37
2025-02-01,P005,119,50,15,35
2025-02-01,P006,106,30,10,39
2025-02-01,P007,102,40,15,32
2025-02-01,P008,67,20,5,38
2025-02-01,P009,668,150,40,70
2025-02-01,P010,161,45,15,54
2025-02-01,P011,87,40,10,46
2025-02-01,P012,340,60,20,54
2025-03-01,P001,475,100,30,35
2025-03-01,P002,205,80,20,38
2025-03-01,P003,148,50,15,35
2025-03-01,P004,157,40,10,50
2025-03-01,P005,130,50,15,31
2025-03-01,P006,114,30,10,32
2025-03-01,P007,114,40,15,54
2025-03-01,P008,74,20,5,33
2025-03-01,P009,679,150,40,59
2025-03-01,P010,173,45,15,66
2025-03-01,P011,99,40,10,91
2025-03-01,P012,350,60,20,59
2025-04-01,P001,487,100,30,46
2025-04-01,P002,214,80,20,23
2025-04-01,P003,155,50,15,40
2025-04-01,P004,167,40,10,51
2025-04-01,P005,138,50,15,31
2025-04-01,P006,122,30,10,41
2025-04-01,P007,121,40,15,37
2025-04-01,P008,84,20,5,37
2025-04-01,P009,686,150,40,64
2025-04-01,P010,183,45,15,53
2025-04-01,P011,111,40,10,104
2025-04-01,P012,358,60,20,56
2025-05-01,P001,499,100,30,38
2025-05-01,P002,220,80,20,32
2025-05-01,P003,164,50,15,46
2025-05-01,P004,178,40,10,46
2025-05-01,P005,149,50,15,40
2025-05-01,P006,131,30,10,29
2025-05-01,P007,132,40,15,28
2025-05-01,P008,94,20,5,37
2025-05-01,P009,694,150,40,49
2025-05-01,P010,194,45,15,64
2025-05-01,P011,118,40,10,63
2025-05-01,P012,371,60,20,57
2025-06-01,P001,510,100,30,36
2025-06-01,P002,229,80,20,23
2025-06-01,P003,172,50,15,38
2025-06-01,P004,190,40,10,41
2025-06-01,P005,161,50,15,34
2025-06-01,P006,137,30,10,40
2025-06-01,P007,144,40,15,37
2025-06-01,P008,102,20,5,25
2025-06-01,P009,705,150,40,65
2025-06-01,P010,204,45,15,90
2025-06-01,P011,130,40,10,72
2025-06-01,P012,380,60,20,54
2025-07-01,P001,520,100,30,41
2025-07-01,P002,240,80,20,28
2025-07-01,P003,182,50,15,37
2025-07-01,P004,198,40,10,26
2025-07-01,P005,173,50,15,43
2025-07-01,P006,143,30,10,33
2025-07-01,P007,114,40,15,0
2025-07-01,P008,115,20,5,61
2025-07-01,P009,713,150,40,56
2025-07-01,P010,214,45,15,63
2025-07-01,P011,140,40,10,56
2025-07-01,P012,390,60,20,102
2025-08-01,P001,531,100,30,29
2025-08-01,P002,251,80,20,39
2025-08-01,P003,192,50,15,44
2025-08-01,P004,205,40,10,41
2025-08-01,P005,180,50,15,38
2025-08-01,P006,153,30,10,41
2025-08-01,P007,122,40,15,32
2025-08-01,P008,124,20,5,33
2025-08-01,P009,721,150,40,38
2025-08-01,P010,222,45,15,78
2025-08-01,P011,148,40,10,71
2025-08-01,P012,398,60,20,73
2025-09-01,P001,542,100,30,40
2025-09-01,P002,260,80,20,37
2025-09-01,P003,198,50,15,31
2025-09-01,P004,216,40,10,46
2025-09-01,P005,189,50,15,28
2025-09-01,P006,160,30,10,40
2025-09-01,P007,129,40,15,36
2025-09-01,P008,130,20,5,20
2025-09-01,P009,730,150,40,69
2025-09-01,P010,230,45,15,80
2025-09-01,P011,158,40,10,63
2025-09-01,P012,406,60,20,84
2025-10-01,P001,550,100,30,28
2025-10-01,P002,268,80,20,30
2025-10-01,P003,208,50,15,26
2025-10-01,P004,228,40,10,43
2025-10-01,P005,195,50,15,31
2025-10-01,P006,170,30,10,38
2025-10-01,P007,136,40,15,40
2025-10-01,P008,139,20,5,39
2025-10-01,P009,738,150,40,87
2025-10-01,P010,238,45,15,56
2025-10-01,P011,166,40,10,58
2025-10-01,P012,414,60,20,58
2025-11-01,P001,559,100,30,40
2025-11-01,P002,277,80,20,37
2025-11-01,P003,218,50,15,36
2025-11-01,P004,236,40,10,33
2025-11-01,P005,202,50,15,32
2025-11-01,P006,181,30,10,44
2025-11-01,P007,147,40,15,40
2025-11-01,P008,147,20,5,45
2025-11-01,P009,747,150,40,36
2025-11-01,P010,250,45,15,71
2025-11-01,P011,174,40,10,46
2025-11-01,P012,423,60,20,50
2025-12-01,P001,568,100,30,55
2025-12-01,P002,284,80,20,42
2025-12-01,P003,224,50,15,26
2025-12-01,P004,244,40,10,31
2025-12-01,P005,211,50,15,36
2025-12-01,P006,189,30,10,32
2025-12-01,P007,153,40,15,16
2025-12-01,P008,153,20,5,41
2025-12-01,P009,754,150,40,62
2025-12-01,P010,257,45,15,44
2025-12-01,P011,186,40,10,64
2025-12-01,P012,431,60,20,73
2026-01-01,P001,575,100,30,24
2026-01-01,P002,290,80,20,35
2026-01-01,P003,231,50,15,25
2026-01-01,P004,256,40,10,34
2026-01-01,P005,220,50,15,35
2026-01-01,P006,199,30,10,41
2026-01-01,P007,159,40,15,33
2026-01-01,P008,162,20,5,40
2026-01-01,P009,767,150,40,64
2026-01-01,P010,269,45,15,70
2026-01-01,P011,194,40,10,70
2026-01-01,P012,441,60,20,80
2026-02-01,P001,587,100,30,34
2026-02-01,P002,299,80,20,31
2026-02-01,P003,241,50,15,22
2026-02-01,P004,263,40,10,12
2026-02-01,P005,230,50,15,18
2026-02-01,P006,210,30,10,28
2026-02-01,P007,166,40,15,31
2026-02-01,P008,168,20,5,25
2026-02-01,P009,776,150,40,43
2026-02-01,P010,281,45,15,55
2026-02-01,P011,202,40,10,39
2026-02-01,P012,452,60,20,43
