ID_Ticket,Fecha,ID_Cliente,ID_Producto,ID_Vendedor,Cantidad,Precio_Unitario,Descuento_Pct,Total_Venta
TK-10000,2025-12-14,C005,P005,V003,11,58000,0.0,638000.0
TK-10001,2025-03-08,C001,P006,V001,5,65000,0.0,325000.0
TK-10002,2025-08-28,C001,P003,V004,4,28000,0.0,112000.0
TK-10003,2025-10-27,C004,P009,V003,1,6000,0.05,5700.0
TK-10004,2025-03-23,C001,P002,V001,1,16500,0.0,16500.0
TK-10005,2025-10-02,C008,P004,V005,3,13500,0.0,40500.0
TK-10006,2025-09-01,C004,P009,V002,1,6000,0.0,6000.0
TK-10007,2025-08-20,C010,P012,V004,4,8000,0.05,30400.0
TK-10008,2025-09-04,C010,P002,V001,2,16500,0.0,33000.0
TK-10009,2025-02-28,C008,P006,V003,6,65000,0.0,390000.0
TK-10010,2025-07-21,C008,P004,V003,3,13500,0.0,40500.0
TK-10011,2025-11-26,C005,P005,V005,3,58000,0.0,174000.0
TK-10012,2025-01-15,C001,P010,V001,1,15000,0.0,15000.0
TK-10013,2025-06-23,C001,P010,V005,1,15000,0.0,15000.0
TK-10014,2025-04-29,C005,P007,V003,3,12000,0.0,36000.0
TK-10015,2025-02-17,C001,P001,V002,3,15000,0.1,40500.0
TK-10016,2025-10-07,C001,P005,V002,9,58000,0.0,522000.0
TK-10017,2025-07-18,C005,P005,V004,7,58000,0.0,406000.0
TK-10018,2025-04-17,C003,P004,V001,3,13500,0.0,40500.0
TK-10019,2025-06-10,C001,P010,V005,2,15000,0.0,30000.0
TK-10020,2025-04-01,C005,P012,V002,4,8000,0.05,30400.0
TK-10021,2025-04-15,C001,P004,V005,1,13500,0.0,13500.0
TK-10022,2025-09-06,C001,P010,V003,2,15000,0.0,30000.0
TK-10023,2025-03-07,C004,P012,V003,4,8000,0.05,30400.0
TK-10024,2025-08-23,C001,P003,V005,1,28000,0.05,26600.0
TK-10025,2025-04-19,C001,P005,V004,10,58000,0.0,580000.0
TK-10026,2025-04-26,C002,P004,V002,3,13500,0.0,40500.0
TK-10027,2025-11-15,C001,P007,V002,1,12000,0.05,11400.0
TK-10028,2025-04-25,C001,P002,V003,1,16500,0.0,16500.0
TK-10029,2025-10-10,C007,P004,V004,3,13500,0.0,40500.0
TK-10030,2025-07-29,C001,P012,V005,2,8000,0.05,15200.0
TK-10031,2025-03-16,C001,P012,V004,2,8000,0.0,16000.0
TK-10032,2025-08-06,C005,P003,V001,3,28000,0.05,79800.0
TK-10033,2025-01-03,C001,P005,V002,9,58000,0.0,522000.0
TK-10034,2025-06-19,C008,P008,V003,2,98000,0.0,196000.0
TK-10035,2025-07-04,C004,P003,V002,3,28000,0.05,79800.0
TK-10036,2025-06-13,C008,P010,V001,3,15000,0.0,45000.0
TK-10037,2025-10-16,C003,P009,V005,4,6000,0.1,21600.0
TK-10038,2025-02-13,C001,P010,V001,3,15000,0.0,45000.0
TK-10039,2025-07-29,C008,P006,V003,9,65000,0.0,585000.0
TK-10040,2025-05-13,C006,P012,V001,7,8000,0.1,50400.0
TK-10041,2025-07-24,C006,P007,V002,5,12000,0.0,60000.0
TK-10042,2025-04-23,C008,P009,V003,1,6000,0.0,6000.0
TK-10043,2025-03-29,C003,P004,V002,4,13500,0.0,54000.0
TK-10044,2025-09-24,C002,P006,V002,9,65000,0.0,585000.0
TK-10045,2025-07-27,C001,P005,V003,12,58000,0.0,696000.0
TK-10046,2025-07-02,C010,P006,V001,9,65000,0.0,585000.0
TK-10047,2025-07-05,C008,P005,V002,4,58000,0.0,232000.0
TK-10048,2025-07-18,C006,P006,V004,12,65000,0.0,780000.0
TK-10049,2025-12-15,C005,P012,V002,3,8000,0.0,24000.0
TK-10050,2025-09-01,C008,P007,V002,4,12000,0.0,48000.0
TK-10051,2025-02-22,C009,P006,V002,4,65000,0.0,260000.0
TK-10052,2025-03-23,C001,P011,V001,4,18500,0.0,74000.0
TK-10053,2025-04-03,C001,P011,V005,1,18500,0.0,18500.0
TK-10054,2025-02-28,C007,P011,V005,1,18500,0.0,18500.0
TK-10055,2025-11-29,C006,P009,V004,5,6000,0.0,30000.0
TK-10056,2025-10-19,C008,P009,V002,3,6000,0.05,17100.0
TK-10057,2025-10-29,C003,P005,V005,12,58000,0.0,696000.0
TK-10058,2025-09-21,C001,P008,V002,3,98000,0.0,294000.0
TK-10059,2025-03-06,C010,P011,V004,1,18500,0.0,18500.0
TK-10060,2025-04-27,C004,P008,V001,1,98000,0.0,98000.0
TK-10061,2025-06-04,C002,P007,V003,3,12000,0.0,36000.0
TK-10062,2025-03-21,C005,P002,V005,3,16500,0.0,49500.0
TK-10063,2025-10-19,C008,P009,V003,3,6000,0.05,17100.0
TK-10064,2025-06-06,C001,P001,V004,3,15000,0.0,45000.0
TK-10065,2025-07-23,C005,P010,V004,1,15000,0.0,15000.0
TK-10066,2025-07-23,C001,P011,V002,1,18500,0.0,18500.0
TK-10067,2025-09-19,C010,P005,V004,12,58000,0.0,696000.0
TK-10068,2025-08-11,C008,P004,V003,4,13500,0.0,54000.0
TK-10069,2025-08-30,C001,P009,V005,1,6000,0.05,5700.0
TK-10070,2025-07-07,C001,P001,V005,3,15000,0.05,42750.0
TK-10071,2025-11-25,C002,P002,V003,3,16500,0.0,49500.0
TK-10072,2025-01-30,C010,P006,V002,8,65000,0.0,520000.0
TK-10073,2025-10-13,C006,P002,V004,10,16500,0.0,165000.0
TK-10074,2025-12-25,C002,P010,V002,2,15000,0.0,30000.0
TK-10075,2025-10-07,C010,P005,V001,5,58000,0.0,290000.0
TK-10076,2025-03-14,C010,P007,V004,4,12000,0.0,48000.0
TK-10077,2025-05-30,C002,P002,V001,3,16500,0.0,49500.0
TK-10078,2025-12-24,C001,P011,V005,4,18500,0.0,74000.0
TK-10079,2025-09-11,C006,P007,V003,3,12000,0.1,32400.0
TK-10080,2025-07-21,C002,P009,V004,1,6000,0.1,5400.0
TK-10081,2025-04-17,C002,P004,V004,2,13500,0.0,27000.0
TK-10082,2025-10-27,C008,P001,V002,3,15000,0.05,42750.0
TK-10083,2025-04-09,C001,P007,V004,2,12000,0.1,21600.0
TK-10084,2025-05-29,C001,P010,V002,1,15000,0.0,15000.0
TK-10085,2025-01-03,C002,P012,V002,1,8000,0.05,7600.0
TK-10086,2025-05-19,C001,P005,V001,5,58000,0.0,290000.0
TK-10087,2025-12-15,C001,P010,V004,3,15000,0.0,45000.0
TK-10088,2025-12-10,C008,P004,V003,4,13500,0.0,54000.0
TK-10089,2025-12-30,C002,P002,V001,4,16500,0.0,66000.0
TK-10090,2025-10-02,C006,P007,V001,12,12000,0.0,144000.0
TK-10091,2025-04-30,C009,P010,V005,2,15000,0.0,30000.0
TK-10092,2025-06-30,C007,P003,V004,3,28000,0.05,79800.0
TK-10093,2025-04-05,C001,P004,V004,4,13500,0.0,54000.0
TK-10094,2025-05-30,C007,P007,V005,2,12000,0.1,21600.0
TK-10095,2025-04-05,C001,P011,V005,4,18500,0.0,74000.0
TK-10096,2025-12-15,C008,P010,V003,1,15000,0.0,15000.0
TK-10097,2025-09-01,C005,P003,V003,1,28000,0.05,26600.0
TK-10098,2025-09-18,C003,P002,V005,4,16500,0.0,66000.0
TK-10099,2025-12-03,C008,P006,V003,10,65000,0.0,650000.0
TK-10100,2025-12-15,C005,P001,V003,4,15000,0.0,60000.0
TK-10101,2025-12-26,C001,P008,V003,4,98000,0.0,392000.0
TK-10102,2025-05-24,C009,P007,V003,2,12000,0.1,21600.0
TK-10103,2025-11-27,C001,P006,V002,6,65000,0.0,390000.0
TK-10104,2025-03-18,C001,P001,V003,1,15000,0.0,15000.0
TK-10105,2025-06-20,C005,P009,V004,2,6000,0.05,11400.0
TK-10106,2025-06-15,C001,P002,V004,3,16500,0.0,49500.0
TK-10107,2025-10-23,C006,P004,V004,12,13500,0.0,162000.0
TK-10108,2025-02-23,C006,P004,V003,11,13500,0.0,148500.0
TK-10109,2025-02-02,C007,P001,V002,1,15000,0.0,15000.0
TK-10110,2025-05-30,C003,P012,V005,1,8000,0.1,7200.0
TK-10111,2025-02-06,C001,P003,V005,3,28000,0.0,84000.0
TK-10112,2025-04-03,C002,P008,V003,4,98000,0.0,392000.0
TK-10113,2025-08-03,C005,P004,V003,1,13500,0.0,13500.0
TK-10114,2025-12-04,C001,P005,V003,10,58000,0.0,580000.0
TK-10115,2025-03-06,C007,P003,V001,3,28000,0.1,75600.0
TK-10116,2025-06-23,C002,P002,V001,3,16500,0.0,49500.0
TK-10117,2025-05-20,C004,P007,V002,2,12000,0.05,22800.0
TK-10118,2025-06-29,C010,P011,V002,2,18500,0.0,37000.0
TK-10119,2025-12-14,C006,P001,V001,1,15000,0.05,14250.0
TK-10120,2025-12-28,C004,P012,V002,3,8000,0.1,21600.0
TK-10121,2025-01-04,C004,P008,V005,4,98000,0.0,392000.0
TK-10122,2025-10-22,C004,P005,V002,10,58000,0.0,580000.0
TK-10123,2025-11-24,C009,P007,V001,2,12000,0.0,24000.0
TK-10124,2025-10-25,C006,P002,V002,10,16500,0.0,165000.0
TK-10125,2025-08-19,C001,P005,V001,11,58000,0.0,638000.0
TK-10126,2025-09-01,C003,P002,V002,2,16500,0.0,33000.0
TK-10127,2025-08-24,C003,P005,V003,9,58000,0.0,522000.0
TK-10128,2025-06-27,C002,P009,V001,1,6000,0.05,5700.0
TK-10129,2025-02-10,C003,P012,V004,2,8000,0.1,14400.0
TK-10130,2025-12-02,C001,P012,V001,1,8000,0.0,8000.0
TK-10131,2025-08-18,C001,P005,V001,4,58000,0.0,232000.0
TK-10132,2025-03-04,C004,P012,V003,1,8000,0.1,7200.0
TK-10133,2025-07-12,C001,P006,V004,7,65000,0.0,455000.0
TK-10134,2025-05-08,C001,P012,V001,2,8000,0.05,15200.0
TK-10135,2025-05-23,C001,P006,V005,6,65000,0.0,390000.0
TK-10136,2025-11-17,C001,P009,V005,2,6000,0.1,10800.0
TK-10137,2025-05-17,C004,P010,V005,4,15000,0.0,60000.0
TK-10138,2025-05-27,C001,P012,V002,1,8000,0.05,7600.0
TK-10139,2025-01-08,C009,P011,V002,3,18500,0.0,55500.0
TK-10140,2025-02-08,C002,P005,V002,6,58000,0.0,348000.0
TK-10141,2025-09-06,C001,P001,V001,4,15000,0.1,54000.0
TK-10142,2025-07-14,C001,P001,V002,4,15000,0.05,57000.0
TK-10143,2025-08-29,C001,P012,V003,2,8000,0.1,14400.0
TK-10144,2025-04-13,C003,P005,V002,11,58000,0.0,638000.0
TK-10145,2025-08-31,C004,P009,V005,2,6000,0.1,10800.0
TK-10146,2025-04-02,C010,P002,V003,3,16500,0.0,49500.0
TK-10147,2025-12-11,C001,P008,V004,3,98000,0.0,294000.0
TK-10148,2025-09-16,C002,P004,V001,2,13500,0.0,27000.0
TK-10149,2025-10-06,C009,P001,V003,4,15000,0.05,57000.0
TK-10150,2025-04-25,C006,P007,V002,11,12000,0.0,132000.0
TK-10151,2025-05-10,C005,P003,V001,4,28000,0.0,112000.0
TK-10152,2025-01-03,C007,P012,V004,2,8000,0.0,16000.0
TK-10153,2025-05-26,C001,P002,V005,3,16500,0.0,49500.0
TK-10154,2025-05-27,C007,P010,V002,3,15000,0.0,45000.0
TK-10155,2025-11-25,C001,P002,V001,3,16500,0.0,49500.0
TK-10156,2025-02-07,C008,P007,V002,3,12000,0.0,36000.0
TK-10157,2025-03-30,C002,P010,V004,4,15000,0.0,60000.0
TK-10158,2025-02-21,C005,P001,V005,4,15000,0.0,60000.0
TK-10159,2025-12-30,C009,P003,V001,1,28000,0.05,26600.0
TK-10160,2025-04-06,C004,P008,V001,1,98000,0.0,98000.0
TK-10161,2025-12-24,C001,P001,V005,3,15000,0.05,42750.0
TK-10162,2025-10-15,C010,P006,V004,3,65000,0.0,195000.0
TK-10163,2025-09-04,C007,P010,V001,1,15000,0.0,15000.0
TK-10164,2025-03-12,C001,P009,V005,3,6000,0.05,17100.0
TK-10165,2025-01-26,C001,P009,V001,2,6000,0.1,10800.0
TK-10166,2025-07-26,C001,P010,V001,1,15000,0.0,15000.0
TK-10167,2025-07-01,C009,P012,V004,4,8000,0.05,30400.0
TK-10168,2025-04-30,C009,P009,V003,3,6000,0.05,17100.0
TK-10169,2025-09-06,C009,P004,V001,3,13500,0.0,40500.0
TK-10170,2025-12-19,C006,P011,V004,4,18500,0.0,74000.0
TK-10171,2025-02-14,C010,P002,V004,4,16500,0.0,66000.0
TK-10172,2025-11-17,C001,P011,V003,1,18500,0.0,18500.0
TK-10173,2025-10-10,C005,P002,V005,1,16500,0.0,16500.0
TK-10174,2025-11-06,C005,P007,V004,3,12000,0.05,34200.0
TK-10175,2025-05-08,C006,P003,V001,3,28000,0.05,79800.0
TK-10176,2025-03-18,C005,P004,V003,1,13500,0.0,13500.0
TK-10177,2025-11-23,C001,P008,V001,1,98000,0.0,98000.0
TK-10178,2025-08-29,C001,P005,V002,6,58000,0.0,348000.0
TK-10179,2025-05-20,C008,P002,V004,2,16500,0.0,33000.0
TK-10180,2025-07-20,C007,P009,V001,4,6000,0.0,24000.0
TK-10181,2025-09-30,C001,P009,V003,4,6000,0.05,22800.0
TK-10182,2025-06-12,C008,P005,V003,9,58000,0.0,522000.0
TK-10183,2025-09-18,C001,P002,V003,1,16500,0.0,16500.0
TK-10184,2025-11-27,C003,P008,V003,1,98000,0.0,98000.0
TK-10185,2025-01-18,C009,P005,V003,7,58000,0.0,406000.0
TK-10186,2025-04-03,C001,P005,V002,12,58000,0.0,696000.0
TK-10187,2025-06-23,C010,P009,V002,1,6000,0.0,6000.0
TK-10188,2025-12-01,C006,P006,V005,7,65000,0.0,455000.0
TK-10189,2025-11-05,C009,P006,V004,4,65000,0.0,260000.0
TK-10190,2025-12-19,C005,P003,V004,1,28000,0.05,26600.0
TK-10191,2025-01-15,C004,P011,V005,4,18500,0.0,74000.0
TK-10192,2025-03-29,C001,P008,V001,3,98000,0.0,294000.0
TK-10193,2025-05-03,C003,P004,V002,3,13500,0.0,40500.0
TK-10194,2025-01-04,C010,P008,V003,3,98000,0.0,294000.0
TK-10195,2025-09-08,C004,P007,V005,4,12000,0.05,45600.0
TK-10196,2025-11-25,C001,P001,V002,2,15000,0.1,27000.0
TK-10197,2025-12-23,C005,P011,V005,2,18500,0.0,37000.0
TK-10198,2025-11-25,C001,P012,V004,1,8000,0.0,8000.0
TK-10199,2025-08-19,C010,P010,V003,3,15000,0.0,45000.0
TK-10200,2025-12-26,C006,P003,V003,10,28000,0.1,252000.0
TK-10201,2025-01-21,C003,P001,V003,1,15000,0.0,15000.0
TK-10202,2025-02-26,C006,P006,V005,2,65000,0.0,130000.0
TK-10203,2025-03-24,C005,P002,V005,2,16500,0.0,33000.0
TK-10204,2025-05-06,C006,P006,V005,11,65000,0.0,715000.0
TK-10205,2025-09-09,C007,P004,V005,4,13500,0.0,54000.0
TK-10206,2025-03-30,C010,P005,V002,8,58000,0.0,464000.0
TK-10207,2025-03-29,C001,P005,V004,5,58000,0.0,290000.0
TK-10208,2025-05-29,C001,P010,V002,4,15000,0.0,60000.0
TK-10209,2025-11-11,C001,P007,V005,4,12000,0.1,43200.0
TK-10210,2025-12-26,C010,P008,V001,1,98000,0.0,98000.0
TK-10211,2025-11-05,C006,P006,V002,9,65000,0.0,585000.0
TK-10212,2025-09-21,C002,P005,V003,10,58000,0.0,580000.0
TK-10213,2025-11-26,C008,P004,V002,1,13500,0.0,13500.0
TK-10214,2025-03-21,C008,P004,V005,1,13500,0.0,13500.0
TK-10215,2025-10-15,C010,P003,V003,4,28000,0.05,106400.0
TK-10216,2025-04-15,C008,P006,V005,11,65000,0.0,715000.0
TK-10217,2025-12-29,C001,P009,V005,3,6000,0.0,18000.0
TK-10218,2025-07-04,C001,P002,V004,2,16500,0.0,33000.0
TK-10219,2025-08-19,C001,P007,V005,1,12000,0.05,11400.0
TK-10220,2025-07-19,C010,P010,V002,1,15000,0.0,15000.0
TK-10221,2025-09-07,C001,P006,V004,2,65000,0.0,130000.0
TK-10222,2025-02-13,C008,P009,V005,4,6000,0.05,22800.0
TK-10223,2025-01-13,C006,P001,V003,9,15000,0.05,128250.0
TK-10224,2025-10-09,C009,P011,V004,1,18500,0.0,18500.0
TK-10225,2025-07-07,C004,P002,V004,1,16500,0.0,16500.0
TK-10226,2025-09-10,C002,P002,V004,2,16500,0.0,33000.0
TK-10227,2025-12-08,C001,P012,V005,1,8000,0.05,7600.0
TK-10228,2025-09-22,C009,P005,V005,11,58000,0.0,638000.0
TK-10229,2025-04-19,C005,P007,V004,3,12000,0.05,34200.0
TK-10230,2025-08-24,C004,P009,V002,4,6000,0.0,24000.0
TK-10231,2025-01-30,C001,P010,V003,3,15000,0.0,45000.0
TK-10232,2025-11-23,C005,P002,V004,4,16500,0.0,66000.0
TK-10233,2025-05-24,C002,P011,V004,1,18500,0.0,18500.0
TK-10234,2025-05-08,C005,P003,V004,1,28000,0.0,28000.0
TK-10235,2025-12-10,C001,P002,V001,2,16500,0.0,33000.0
TK-10236,2025-09-19,C001,P008,V005,3,98000,0.0,294000.0
TK-10237,2025-12-29,C001,P004,V003,1,13500,0.0,13500.0
TK-10238,2025-02-05,C010,P012,V003,2,8000,0.05,15200.0
TK-10239,2025-12-11,C004,P009,V002,1,6000,0.0,6000.0
TK-10240,2025-06-01,C001,P002,V004,2,16500,0.0,33000.0
TK-10241,2025-05-04,C006,P007,V002,2,12000,0.05,22800.0
TK-10242,2025-03-06,C007,P002,V002,4,16500,0.0,66000.0
TK-10243,2025-09-05,C003,P009,V001,1,6000,0.05,5700.0
TK-10244,2025-09-17,C001,P012,V005,2,8000,0.1,14400.0
TK-10245,2025-10-10,C006,P007,V001,6,12000,0.0,72000.0
TK-10246,2025-01-06,C003,P004,V001,1,13500,0.0,13500.0
TK-10247,2025-03-22,C001,P012,V001,4,8000,0.05,30400.0
TK-10248,2025-09-19,C005,P008,V004,2,98000,0.0,196000.0
TK-10249,2025-03-10,C001,P006,V001,7,65000,0.0,455000.0
TK-10250,2025-11-19,C001,P002,V001,2,16500,0.0,33000.0
TK-10251,2025-10-02,C006,P005,V003,7,58000,0.0,406000.0
TK-10252,2025-06-23,C006,P004,V005,2,13500,0.0,27000.0
TK-10253,2025-12-17,C001,P004,V002,2,13500,0.0,27000.0
TK-10254,2025-01-06,C010,P009,V003,3,6000,0.1,16200.0
TK-10255,2025-06-07,C009,P005,V002,7,58000,0.0,406000.0
TK-10256,2025-08-09,C001,P006,V003,2,65000,0.0,130000.0
TK-10257,2025-07-25,C008,P002,V004,1,16500,0.0,16500.0
TK-10258,2025-09-17,C010,P001,V002,4,15000,0.05,57000.0
TK-10259,2025-12-13,C010,P011,V004,3,18500,0.0,55500.0
TK-10260,2025-02-25,C003,P004,V004,4,13500,0.0,54000.0
TK-10261,2025-09-08,C010,P011,V003,4,18500,0.0,74000.0
TK-10262,2025-08-06,C008,P007,V002,4,12000,0.1,43200.0
TK-10263,2025-09-21,C001,P004,V001,1,13500,0.0,13500.0
TK-10264,2025-12-27,C001,P012,V002,3,8000,0.0,24000.0
TK-10265,2025-06-09,C001,P012,V001,3,8000,0.0,24000.0
TK-10266,2025-01-19,C010,P008,V003,2,98000,0.0,196000.0
TK-10267,2025-07-13,C006,P011,V005,10,18500,0.0,185000.0
TK-10268,2025-02-13,C001,P002,V004,3,16500,0.0,49500.0
TK-10269,2025-11-10,C002,P001,V002,2,15000,0.05,28500.0
TK-10270,2025-05-29,C001,P007,V004,2,12000,0.1,21600.0
TK-10271,2025-09-02,C009,P007,V001,1,12000,0.0,12000.0
TK-10272,2025-12-31,C003,P008,V001,2,98000,0.0,196000.0
TK-10273,2025-02-03,C001,P002,V004,2,16500,0.0,33000.0
TK-10274,2025-10-19,C001,P004,V002,3,13500,0.0,40500.0
TK-10275,2025-08-21,C008,P005,V001,10,58000,0.0,580000.0
TK-10276,2025-11-07,C010,P010,V004,2,15000,0.0,30000.0
TK-10277,2025-10-09,C008,P003,V003,3,28000,0.1,75600.0
TK-10278,2025-01-20,C007,P009,V002,3,6000,0.05,17100.0
TK-10279,2025-07-15,C002,P012,V004,1,8000,0.1,7200.0
TK-10280,2025-05-09,C002,P008,V005,1,98000,0.0,98000.0
TK-10281,2025-03-25,C001,P008,V001,2,98000,0.0,196000.0
TK-10282,2025-05-18,C001,P004,V001,4,13500,0.0,54000.0
TK-10283,2025-06-30,C001,P011,V003,3,18500,0.0,55500.0
TK-10284,2025-12-11,C006,P002,V005,12,16500,0.0,198000.0
TK-10285,2025-10-02,C001,P008,V004,4,98000,0.0,392000.0
TK-10286,2025-08-22,C004,P003,V003,4,28000,0.0,112000.0
TK-10287,2025-01-16,C002,P002,V002,3,16500,0.0,49500.0
TK-10288,2025-06-25,C002,P009,V004,4,6000,0.0,24000.0
TK-10289,2025-09-10,C006,P009,V005,3,6000,0.05,17100.0
TK-10290,2025-01-10,C005,P005,V001,11,58000,0.0,638000.0
TK-10291,2025-04-15,C001,P008,V005,3,98000,0.0,294000.0
TK-10292,2025-11-22,C007,P011,V002,4,18500,0.0,74000.0
TK-10293,2025-05-05,C006,P006,V003,8,65000,0.0,520000.0
TK-10294,2025-09-12,C005,P010,V003,2,15000,0.0,30000.0
TK-10295,2025-02-15,C001,P001,V005,4,15000,0.05,57000.0
TK-10296,2025-01-30,C010,P011,V005,1,18500,0.0,18500.0
TK-10297,2025-01-20,C009,P005,V003,12,58000,0.0,696000.0
