ID_Ticket,Fecha,ID_Cliente,ID_Producto,ID_Vendedor,Cantidad,Precio_Unitario,Descuento_Pct,Total_Venta
TK-10598,2025-09-03,C007,P009,V003,4,6000,0.1,21600.0
TK-10599,2025-11-05,C009,P008,V005,1,98000,0.0,98000.0
TK-10600,2025-09-24,C001,P006,V005,7,65000,0.0,455000.0
TK-10601,2025-12-23,C003,P007,V005,2,12000,0.0,24000.0
TK-10602,2025-04-19,C002,P001,V004,4,15000,0.05,57000.0
TK-10603,2025-06-21,C001,P001,V001,4,15000,0.05,57000.0
TK-10604,2025-11-15,C004,P001,V005,2,15000,0.0,30000.0
TK-10605,2025-08-19,C002,P003,V003,3,28000,0.1,75600.0
TK-10606,2025-07-22,C005,P005,V004,3,58000,0.0,174000.0
TK-10607,2025-08-25,C007,P006,V004,9,65000,0.0,585000.0
TK-10608,2025-02-08,C002,P002,V002,1,16500,0.0,16500.0
TK-10609,2025-06-07,C004,P001,V005,4,15000,0.0,60000.0
TK-10610,2025-02-28,C009,P003,V001,3,28000,0.05,79800.0
TK-10611,2025-12-29,C006,P008,V005,9,98000,0.0,882000.0
TK-10612,2025-09-22,C004,P009,V003,4,6000,0.1,21600.0
TK-10613,2025-06-24,C002,P008,V004,4,98000,0.0,392000.0
TK-10614,2025-12-04,C007,P007,V004,2,12000,0.05,22800.0
TK-10615,2025-05-05,C001,P012,V001,1,8000,0.1,7200.0
TK-10616,2025-07-09,C001,P009,V005,2,6000,0.05,11400.0
TK-10617,2025-03-17,C001,P002,V001,2,16500,0.0,33000.0
TK-10618,2025-09-02,C005,P007,V001,1,12000,0.05,11400.0
TK-10619,2025-03-19,C004,P007,V003,3,12000,0.05,34200.0
TK-10620,2025-02-28,C003,P009,V003,3,6000,0.0,18000.0
TK-10621,2025-07-24,C001,P004,V001,3,13500,0.0,40500.0
TK-10622,2025-07-18,C004,P002,V004,3,16500,0.0,49500.0
TK-10623,2025-01-14,C010,P005,V003,12,58000,0.0,696000.0
TK-10624,2025-11-27,C001,P001,V005,4,15000,0.05,57000.0
TK-10625,2025-04-22,C007,P012,V003,3,8000,0.05,22800.0
TK-10626,2025-04-25,C007,P010,V005,1,15000,0.0,15000.0
TK-10627,2025-04-21,C005,P005,V003,5,58000,0.0,290000.0
TK-10628,2025-08-18,C001,P006,V003,4,65000,0.0,260000.0
TK-10629,2025-05-26,C001,P006,V003,2,65000,0.0,130000.0
TK-10630,2025-03-16,C003,P002,V002,2,16500,0.0,33000.0
TK-10631,2025-03-07,C006,P010,V003,3,15000,0.0,45000.0
TK-10632,2025-09-13,C008,P008,V003,4,98000,0.0,392000.0
TK-10633,2025-01-14,C004,P007,V001,4,12000,0.0,48000.0
TK-10634,2025-10-12,C001,P008,V003,3,98000,0.0,294000.0
TK-10635,2025-07-01,C003,P005,V003,3,58000,0.0,174000.0
TK-10636,2025-02-07,C001,P011,V005,2,18500,0.0,37000.0
TK-10637,2025-09-18,C005,P006,V001,4,65000,0.0,260000.0
TK-10638,2025-10-04,C008,P011,V002,3,18500,0.0,55500.0
TK-10639,2025-08-08,C005,P009,V001,2,6000,0.05,11400.0
TK-10640,2025-07-27,C003,P008,V002,3,98000,0.0,294000.0
TK-10641,2025-04-01,C009,P008,V001,3,98000,0.0,294000.0
TK-10642,2025-07-31,C001,P007,V002,1,12000,0.05,11400.0
TK-10643,2025-10-09,C003,P011,V001,2,18500,0.0,37000.0
TK-10644,2025-11-26,C010,P012,V002,1,8000,0.0,8000.0
TK-10645,2025-12-02,C001,P005,V005,2,58000,0.0,116000.0
TK-10646,2025-12-05,C002,P008,V001,3,98000,0.0,294000.0
TK-10647,2025-07-21,C002,P003,V003,1,28000,0.1,25200.0
TK-10648,2025-09-15,C003,P004,V005,4,13500,0.0,54000.0
TK-10649,2025-05-31,C006,P003,V004,9,28000,0.1,226800.0
TK-10650,2025-05-19,C008,P005,V005,7,58000,0.0,406000.0
TK-10651,2025-08-19,C009,P002,V005,1,16500,0.0,16500.0
TK-10652,2025-10-28,C001,P009,V004,3,6000,0.0,18000.0
TK-10653,2025-11-14,C003,P009,V003,4,6000,0.05,22800.0
TK-10654,2025-04-09,C001,P002,V004,4,16500,0.0,66000.0
TK-10655,2025-01-21,C002,P010,V001,4,15000,0.0,60000.0
TK-10656,2025-09-21,C009,P007,V005,1,12000,0.0,12000.0
TK-10657,2025-12-02,C001,P007,V002,3,12000,0.1,32400.0
TK-10658,2025-12-04,C002,P011,V003,4,18500,0.0,74000.0
TK-10659,2025-11-10,C003,P005,V004,10,58000,0.0,580000.0
TK-10660,2025-03-29,C010,P004,V002,2,13500,0.0,27000.0
TK-10661,2025-01-07,C001,P007,V004,1,12000,0.05,11400.0
TK-10662,2025-06-15,C001,P007,V004,4,12000,0.1,43200.0
TK-10663,2025-08-18,C003,P007,V001,4,12000,0.05,45600.0
TK-10664,2025-06-27,C001,P009,V001,1,6000,0.0,6000.0
TK-10665,2025-11-06,C001,P012,V004,1,8000,0.0,8000.0
TK-10666,2025-07-02,C008,P012,V002,3,8000,0.05,22800.0
TK-10667,2025-05-17,C004,P003,V004,1,28000,0.05,26600.0
TK-10668,2025-11-24,C010,P001,V002,3,15000,0.1,40500.0
TK-10669,2025-06-08,C008,P008,V001,4,98000,0.0,392000.0
TK-10670,2025-07-17,C005,P012,V004,4,8000,0.1,28800.0
TK-10671,2025-09-17,C003,P011,V003,1,18500,0.0,18500.0
TK-10672,2025-03-27,C001,P007,V004,4,12000,0.05,45600.0
TK-10673,2025-07-24,C006,P012,V004,6,8000,0.0,48000.0
TK-10674,2025-11-09,C005,P005,V005,3,58000,0.0,174000.0
TK-10675,2025-02-10,C005,P003,V002,1,28000,0.1,25200.0
TK-10676,2025-01-07,C003,P012,V004,3,8000,0.05,22800.0
TK-10677,2025-04-28,C006,P007,V001,9,12000,0.1,97200.0
TK-10678,2025-05-02,C006,P011,V002,3,18500,0.0,55500.0
TK-10679,2025-02-21,C010,P007,V002,3,12000,0.1,32400.0
TK-10680,2025-04-29,C009,P011,V002,4,18500,0.0,74000.0
TK-10681,2025-05-24,C006,P012,V005,1,8000,0.1,7200.0
TK-10682,2025-06-27,C007,P008,V002,1,98000,0.0,98000.0
TK-10683,2025-11-29,C004,P008,V001,3,98000,0.0,294000.0
TK-10684,2025-07-19,C006,P002,V003,3,16500,0.0,49500.0
TK-10685,2025-06-30,C009,P009,V003,1,6000,0.05,5700.0
TK-10686,2025-04-28,C005,P009,V003,2,6000,0.0,12000.0
TK-10687,2025-12-18,C001,P001,V005,2,15000,0.0,30000.0
TK-10688,2025-04-17,C001,P001,V001,2,15000,0.0,30000.0
TK-10689,2025-10-16,C002,P011,V001,2,18500,0.0,37000.0
TK-10690,2025-03-09,C004,P001,V002,2,15000,0.0,30000.0
TK-10691,2025-10-03,C010,P005,V003,1,58000,0.0,58000.0
TK-10692,2025-02-24,C001,P012,V004,3,8000,0.0,24000.0
TK-10693,2025-04-03,C001,P008,V001,1,98000,0.0,98000.0
TK-10694,2025-10-19,C001,P006,V005,8,65000,0.0,520000.0
TK-10695,2025-12-11,C003,P001,V004,1,15000,0.1,13500.0
TK-10696,2025-07-29,C007,P005,V001,4,58000,0.0,232000.0
TK-10697,2025-12-13,C010,P004,V004,4,13500,0.0,54000.0
TK-10698,2025-01-23,C010,P002,V004,2,16500,0.0,33000.0
TK-10699,2025-04-06,C001,P012,V002,4,8000,0.05,30400.0
TK-10700,2025-11-29,C002,P008,V001,4,98000,0.0,392000.0
TK-10701,2025-12-26,C007,P010,V004,3,15000,0.0,45000.0
TK-10702,2025-04-12,C002,P011,V004,1,18500,0.0,18500.0
TK-10703,2025-01-15,C001,P002,V003,3,16500,0.0,49500.0
TK-10704,2025-02-02,C001,P003,V002,1,28000,0.0,28000.0
TK-10705,2025-04-25,C005,P005,V003,11,58000,0.0,638000.0
TK-10706,2025-10-15,C006,P011,V002,1,18500,0.0,18500.0
TK-10707,2025-04-11,C010,P007,V001,2,12000,0.1,21600.0
TK-10708,2025-05-21,C004,P008,V005,1,98000,0.0,98000.0
TK-10709,2025-12-25,C008,P003,V002,3,28000,0.1,75600.0
TK-10710,2025-02-06,C006,P007,V005,1,12000,0.05,11400.0
TK-10711,2025-11-20,C008,P004,V001,1,13500,0.0,13500.0
TK-10712,2025-01-29,C001,P009,V004,1,6000,0.1,5400.0
TK-10713,2025-03-10,C010,P011,V003,4,18500,0.0,74000.0
TK-10714,2025-04-12,C005,P012,V001,2,8000,0.0,16000.0
TK-10715,2025-04-29,C008,P006,V001,7,65000,0.0,455000.0
TK-10716,2025-12-09,C001,P003,V005,2,28000,0.1,50400.0
TK-10717,2025-04-11,C001,P008,V002,4,98000,0.0,392000.0
TK-10718,2025-12-28,C009,P010,V001,3,15000,0.0,45000.0
TK-10719,2025-01-27,C001,P006,V005,6,65000,0.0,390000.0
TK-10720,2025-12-15,C003,P006,V002,12,65000,0.0,780000.0
TK-10721,2025-03-02,C002,P004,V002,1,13500,0.0,13500.0
TK-10722,2025-06-24,C002,P010,V005,4,15000,0.0,60000.0
TK-10723,2025-09-20,C010,P007,V005,1,12000,0.05,11400.0
TK-10724,2025-07-28,C001,P012,V005,3,8000,0.1,21600.0
TK-10725,2025-08-14,C001,P008,V005,3,98000,0.0,294000.0
TK-10726,2025-11-17,C001,P012,V003,3,8000,0.1,21600.0
TK-10727,2025-12-29,C006,P009,V004,12,6000,0.1,64800.0
TK-10728,2025-12-19,C009,P009,V004,4,6000,0.05,22800.0
TK-10729,2025-01-02,C007,P008,V002,4,98000,0.0,392000.0
TK-10730,2025-04-13,C008,P009,V004,4,6000,0.0,24000.0
TK-10731,2025-09-19,C009,P006,V004,2,65000,0.0,130000.0
TK-10732,2025-08-05,C007,P005,V005,7,58000,0.0,406000.0
TK-10733,2025-02-15,C001,P011,V001,2,18500,0.0,37000.0
TK-10734,2025-09-30,C001,P009,V003,4,6000,0.1,21600.0
TK-10735,2025-07-29,C007,P009,V002,1,6000,0.1,5400.0
TK-10736,2025-01-14,C009,P002,V005,1,16500,0.0,16500.0
TK-10737,2025-09-01,C001,P010,V003,1,15000,0.0,15000.0
TK-10738,2025-09-06,C004,P008,V001,4,98000,0.0,392000.0
TK-10739,2025-02-23,C008,P002,V003,3,16500,0.0,49500.0
TK-10740,2025-11-11,C001,P004,V004,2,13500,0.0,27000.0
TK-10741,2025-02-14,C007,P011,V002,2,18500,0.0,37000.0
TK-10742,2025-05-29,C009,P003,V002,1,28000,0.05,26600.0
TK-10743,2025-10-17,C008,P001,V003,3,15000,0.1,40500.0
TK-10744,2025-05-03,C001,P005,V005,8,58000,0.0,464000.0
TK-10745,2025-12-07,C008,P011,V001,4,18500,0.0,74000.0
TK-10746,2025-03-19,C009,P005,V001,1,58000,0.0,58000.0
TK-10747,2025-10-10,C008,P011,V003,1,18500,0.0,18500.0
TK-10748,2025-01-23,C002,P001,V002,2,15000,0.1,27000.0
TK-10749,2025-04-25,C010,P010,V001,2,15000,0.0,30000.0
TK-10750,2025-03-17,C009,P008,V001,4,98000,0.0,392000.0
TK-10751,2025-02-24,C009,P011,V002,2,18500,0.0,37000.0
TK-10752,2025-06-11,C004,P009,V001,2,6000,0.1,10800.0
TK-10753,2025-12-12,C005,P008,V004,3,98000,0.0,294000.0
TK-10754,2025-12-16,C010,P008,V003,2,98000,0.0,196000.0
TK-10755,2025-12-08,C007,P006,V002,2,65000,0.0,130000.0
TK-10756,2025-10-25,C001,P010,V004,4,15000,0.0,60000.0
TK-10757,2025-04-09,C006,P002,V004,3,16500,0.0,49500.0
TK-10758,2025-03-29,C010,P009,V005,3,6000,0.1,16200.0
TK-10759,2025-12-03,C010,P001,V004,3,15000,0.1,40500.0
TK-10760,2025-09-22,C002,P006,V003,10,65000,0.0,650000.0
TK-10761,2025-02-06,C001,P007,V004,4,12000,0.0,48000.0
TK-10762,2025-01-24,C006,P011,V005,11,18500,0.0,203500.0
TK-10763,2025-04-20,C002,P007,V005,2,12000,0.0,24000.0
TK-10764,2025-01-19,C001,P008,V001,3,98000,0.0,294000.0
TK-10765,2025-06-14,C004,P006,V004,6,65000,0.0,390000.0
TK-10766,2025-10-04,C004,P011,V001,1,18500,0.0,18500.0
TK-10767,2025-03-07,C001,P002,V002,1,16500,0.0,16500.0
TK-10768,2025-10-18,C005,P011,V001,3,18500,0.0,55500.0
TK-10769,2025-08-06,C003,P006,V001,3,65000,0.0,195000.0
TK-10770,2025-02-04,C004,P006,V004,12,65000,0.0,780000.0
TK-10771,2025-04-04,C007,P004,V004,1,13500,0.0,13500.0
TK-10772,2025-01-23,C005,P004,V002,4,13500,0.0,54000.0
TK-10773,2025-05-26,C007,P009,V004,3,6000,0.1,16200.0
TK-10774,2025-04-02,C009,P003,V004,3,28000,0.05,79800.0
TK-10775,2025-12-03,C002,P004,V003,2,13500,0.0,27000.0
TK-10776,2025-09-20,C004,P004,V001,4,13500,0.0,54000.0
TK-10777,2025-06-13,C002,P008,V003,3,98000,0.0,294000.0
TK-10778,2025-07-30,C010,P006,V002,11,65000,0.0,715000.0
TK-10779,2025-01-13,C007,P002,V005,4,16500,0.0,66000.0
TK-10780,2025-06-09,C001,P008,V003,3,98000,0.0,294000.0
TK-10781,2025-10-24,C005,P008,V005,4,98000,0.0,392000.0
TK-10782,2025-06-27,C001,P008,V002,4,98000,0.0,392000.0
TK-10783,2025-06-04,C010,P008,V005,2,98000,0.0,196000.0
TK-10784,2025-02-17,C004,P006,V003,11,65000,0.0,715000.0
TK-10785,2025-02-03,C009,P008,V001,1,98000,0.0,98000.0
TK-10786,2025-06-12,C007,P007,V002,1,12000,0.1,10800.0
TK-10787,2025-04-21,C007,P009,V001,1,6000,0.1,5400.0
TK-10788,2025-10-14,C003,P012,V003,4,8000,0.0,32000.0
TK-10789,2025-01-26,C005,P011,V005,2,18500,0.0,37000.0
TK-10790,2025-12-05,C007,P007,V005,2,12000,0.1,21600.0
TK-10791,2025-05-05,C006,P007,V005,7,12000,0.0,84000.0
TK-10792,2025-04-11,C003,P002,V003,4,16500,0.0,66000.0
TK-10793,2025-10-03,C004,P007,V004,3,12000,0.0,36000.0
TK-10794,2025-07-11,C001,P006,V003,10,65000,0.0,650000.0
TK-10795,2025-06-20,C001,P005,V003,11,58000,0.0,638000.0
TK-10796,2025-05-16,C006,P002,V002,4,16500,0.0,66000.0
TK-10797,2025-08-31,C004,P004,V001,3,13500,0.0,40500.0
TK-10798,2025-02-02,C009,P008,V002,4,98000,0.0,392000.0
TK-10799,2025-05-08,C009,P009,V004,3,6000,0.0,18000.0
TK-10800,2025-06-01,C007,P010,V003,2,15000,0.0,30000.0
TK-10801,2025-10-11,C001,P009,V001,2,6000,0.0,12000.0
TK-10802,2025-09-08,C001,P012,V002,2,8000,0.05,15200.0
TK-10803,2025-10-08,C010,P011,V002,2,18500,0.0,37000.0
TK-10804,2025-05-08,C007,P010,V004,1,15000,0.0,15000.0
TK-10805,2025-05-28,C006,P001,V001,8,15000,0.05,114000.0
TK-10806,2025-07-15,C009,P006,V005,6,65000,0.0,390000.0
TK-10807,2025-09-29,C002,P008,V002,1,98000,0.0,98000.0
TK-10808,2025-03-19,C001,P009,V001,3,6000,0.05,17100.0
TK-10809,2025-11-01,C005,P003,V002,2,28000,0.1,50400.0
TK-10810,2025-08-21,C006,P012,V005,5,8000,0.05,38000.0
TK-10811,2025-10-21,C001,P008,V005,1,98000,0.0,98000.0
TK-10812,2025-01-21,C001,P011,V001,1,18500,0.0,18500.0
TK-10813,2025-12-28,C009,P005,V002,2,58000,0.0,116000.0
TK-10814,2025-07-31,C007,P006,V005,7,65000,0.0,455000.0
TK-10815,2025-04-25,C009,P011,V003,2,18500,0.0,37000.0
TK-10816,2025-11-19,C008,P002,V001,2,16500,0.0,33000.0
TK-10817,2025-07-07,C001,P003,V005,2,28000,0.0,56000.0
TK-10818,2025-04-13,C002,P007,V001,4,12000,0.0,48000.0
TK-10819,2025-03-09,C009,P010,V002,3,15000,0.0,45000.0
TK-10820,2025-11-29,C001,P011,V004,2,18500,0.0,37000.0
TK-10821,2025-04-19,C009,P009,V005,1,6000,0.1,5400.0
TK-10822,2025-10-08,C002,P005,V004,6,58000,0.0,348000.0
TK-10823,2025-12-17,C002,P012,V005,3,8000,0.1,21600.0
TK-10824,2025-04-24,C005,P008,V002,3,98000,0.0,294000.0
TK-10825,2025-07-05,C007,P012,V003,1,8000,0.05,7600.0
TK-10826,2025-05-16,C009,P001,V002,3,15000,0.1,40500.0
TK-10827,2025-01-25,C002,P005,V001,9,58000,0.0,522000.0
TK-10828,2025-11-26,C001,P003,V003,2,28000,0.0,56000.0
TK-10829,2025-04-05,C001,P001,V002,2,15000,0.05,28500.0
TK-10830,2025-06-27,C002,P001,V002,3,15000,0.05,42750.0
TK-10831,2025-04-24,C001,P002,V001,1,16500,0.0,16500.0
TK-10832,2025-10-15,C002,P010,V002,3,15000,0.0,45000.0
TK-10833,2025-08-13,C009,P008,V004,2,98000,0.0,196000.0
TK-10834,2025-10-25,C007,P011,V003,1,18500,0.0,18500.0
TK-10835,2025-05-16,C001,P001,V001,1,15000,0.05,14250.0
TK-10836,2025-10-09,C007,P008,V003,2,98000,0.0,196000.0
TK-10837,2025-09-12,C007,P011,V002,4,18500,0.0,74000.0
TK-10838,2025-05-28,C007,P007,V005,4,12000,0.05,45600.0
TK-10839,2025-05-19,C005,P002,V003,3,16500,0.0,49500.0
TK-10840,2025-01-30,C008,P004,V003,1,13500,0.0,13500.0
TK-10841,2025-02-10,C008,P009,V001,3,6000,0.1,16200.0
TK-10842,2025-11-08,C007,P005,V001,7,58000,0.0,406000.0
TK-10843,2025-08-21,C007,P010,V004,1,15000,0.0,15000.0
TK-10844,2025-06-14,C001,P001,V004,4,15000,0.1,54000.0
TK-10845,2025-02-13,C005,P001,V001,4,15000,0.0,60000.0
TK-10846,2025-11-03,C003,P007,V004,1,12000,0.05,11400.0
TK-10847,2025-09-24,C008,P006,V003,7,65000,0.0,455000.0
TK-10848,2025-04-10,C007,P009,V004,3,6000,0.0,18000.0
TK-10849,2025-03-31,C001,P002,V001,1,16500,0.0,16500.0
TK-10850,2025-06-06,C006,P003,V004,9,28000,0.05,239400.0
TK-10851,2025-02-17,C004,P010,V002,2,15000,0.0,30000.0
TK-10852,2025-02-17,C007,P003,V001,4,28000,0.0,112000.0
TK-10853,2025-11-22,C001,P004,V004,2,13500,0.0,27000.0
TK-10854,2025-07-10,C005,P011,V004,3,18500,0.0,55500.0
TK-10855,2025-12-26,C003,P001,V002,4,15000,0.0,60000.0
TK-10856,2025-01-21,C010,P008,V003,2,98000,0.0,196000.0
TK-10857,2025-08-06,C007,P006,V001,6,65000,0.0,390000.0
TK-10858,2025-08-31,C001,P002,V004,2,16500,0.0,33000.0
TK-10859,2025-01-10,C007,P003,V004,2,28000,0.0,56000.0
TK-10860,2025-09-29,C009,P001,V005,3,15000,0.0,45000.0
TK-10861,2025-10-07,C001,P009,V005,4,6000,0.05,22800.0
TK-10862,2025-06-10,C001,P008,V002,1,98000,0.0,98000.0
TK-10863,2025-08-25,C001,P003,V003,4,28000,0.05,106400.0
TK-10864,2025-03-14,C001,P010,V004,2,15000,0.0,30000.0
TK-10865,2025-07-06,C009,P008,V003,4,98000,0.0,392000.0
TK-10866,2025-08-12,C001,P009,V004,1,6000,0.1,5400.0
TK-10867,2025-08-13,C001,P011,V002,1,18500,0.0,18500.0
TK-10868,2025-05-14,C010,P004,V004,3,13500,0.0,40500.0
TK-10869,2025-09-20,C003,P008,V004,2,98000,0.0,196000.0
TK-10870,2025-08-20,C009,P011,V004,4,18500,0.0,74000.0
TK-10871,2025-03-23,C001,P003,V001,2,28000,0.05,53200.0
TK-10872,2025-12-08,C009,P008,V001,2,98000,0.0,196000.0
TK-10873,2025-05-16,C001,P011,V004,2,18500,0.0,37000.0
TK-10874,2025-07-27,C008,P009,V001,2,6000,0.05,11400.0
TK-10875,2025-11-02,C007,P011,V004,4,18500,0.0,74000.0
TK-10876,2025-06-30,C001,P008,V004,2,98000,0.0,196000.0
TK-10877,2025-04-11,C005,P010,V005,4,15000,0.0,60000.0
TK-10878,2025-12-26,C005,P005,V004,8,58000,0.0,464000.0
TK-10879,2025-06-26,C002,P010,V003,3,15000,0.0,45000.0
TK-10880,2025-03-06,C005,P005,V004,6,58000,0.0,348000.0
TK-10881,2025-08-29,C010,P009,V005,3,6000,0.05,17100.0
TK-10882,2025-10-24,C007,P006,V001,3,65000,0.0,195000.0
TK-10883,2025-06-28,C004,P011,V005,3,18500,0.0,55500.0
TK-10884,2025-12-22,C002,P009,V005,4,6000,0.05,22800.0
TK-10885,2025-02-03,C002,P001,V003,2,15000,0.1,27000.0
TK-10886,2025-12-16,C001,P006,V005,1,65000,0.0,65000.0
TK-10887,2025-08-02,C008,P001,V001,3,15000,0.0,45000.0
TK-10888,2025-07-09,C002,P012,V002,3,8000,0.0,24000.0
TK-10889,2025-02-02,C009,P003,V004,1,28000,0.0,28000.0
TK-10890,2025-09-04,C005,P002,V001,3,16500,0.0,49500.0
TK-10891,2025-12-23,C007,P004,V001,2,13500,0.0,27000.0
TK-10892,2025-02-03,C001,P001,V002,3,15000,0.05,42750.0
TK-10893,2025-01-16,C002,P009,V005,1,6000,0.0,6000.0
TK-10894,2025-04-10,C002,P008,V002,3,98000,0.0,294000.0
TK-10895,2025-06-04,C002,P003,V004,4,28000,0.05,106400.0
TK-10896,2025-03-23,C009,P008,V001,4,98000,0.0,392000.0
TK-10897,2025-03-01,C007,P011,V001,2,18500,0.0,37000.0
