ID_Ticket,Fecha,ID_Cliente,ID_Producto,ID_Vendedor,Cantidad,Precio_Unitario,Descuento_Pct,Total_Venta
TK-10898,2025-04-19,C010,P011,V002,1,18500,0.0,18500.0
TK-10899,2025-07-25,C007,P001,V002,3,15000,0.05,42750.0
TK-10900,2025-02-11,C007,P007,V003,3,12000,0.05,34200.0
TK-10901,2025-04-25,C001,P011,V003,4,18500,0.0,74000.0
TK-10902,2025-04-01,C003,P001,V001,4,15000,0.1,54000.0
TK-10903,2025-03-11,C005,P007,V002,1,12000,0.0,12000.0
TK-10904,2025-12-31,C007,P011,V004,2,18500,0.0,37000.0
TK-10905,2025-02-15,C003,P010,V002,4,15000,0.0,60000.0
TK-10906,2025-09-23,C008,P005,V004,6,58000,0.0,348000.0
TK-10907,2025-09-11,C001,P005,V001,8,58000,0.0,464000.0
TK-10908,2025-11-12,C007,P002,V003,1,16500,0.0,16500.0
TK-10909,2025-12-19,C006,P007,V002,9,12000,0.1,97200.0
TK-10910,2025-11-27,C007,P003,V001,3,28000,0.0,84000.0
TK-10911,2025-09-05,C001,P001,V002,3,15000,0.1,40500.0
TK-10912,2025-02-13,C007,P004,V003,3,13500,0.0,40500.0
TK-10913,2025-06-24,C001,P008,V003,4,98000,0.0,392000.0
TK-10914,2025-05-28,C004,P012,V005,3,8000,0.05,22800.0
TK-10915,2025-09-23,C002,P009,V003,4,6000,0.0,24000.0
TK-10916,2025-10-14,C001,P008,V001,1,98000,0.0,98000.0
TK-10917,2025-08-30,C005,P010,V004,4,15000,0.0,60000.0
TK-10918,2025-08-01,C001,P009,V003,3,6000,0.1,16200.0
TK-10919,2025-08-08,C004,P005,V004,11,58000,0.0,638000.0
TK-10920,2025-01-13,C008,P003,V002,3,28000,0.0,84000.0
TK-10921,2025-10-23,C001,P011,V002,3,18500,0.0,55500.0
TK-10922,2025-11-03,C005,P009,V005,2,6000,0.0,12000.0
TK-10923,2025-07-24,C010,P005,V004,10,58000,0.0,580000.0
TK-10924,2025-11-16,C003,P008,V002,4,98000,0.0,392000.0
TK-10925,2025-01-18,C002,P012,V003,4,8000,0.05,30400.0
TK-10926,2025-05-29,C001,P009,V005,4,6000,0.1,21600.0
TK-10927,2025-12-31,C004,P011,V002,3,18500,0.0,55500.0
TK-10928,2025-12-10,C001,P012,V005,3,8000,0.05,22800.0
TK-10929,2025-01-05,C002,P002,V002,4,16500,0.0,66000.0
TK-10930,2025-08-11,C010,P005,V003,10,58000,0.0,580000.0
TK-10931,2025-06-19,C001,P005,V001,6,58000,0.0,348000.0
TK-10932,2025-06-10,C009,P005,V002,4,58000,0.0,232000.0
TK-10933,2025-02-06,C002,P006,V002,5,65000,0.0,325000.0
TK-10934,2025-02-25,C007,P007,V002,1,12000,0.1,10800.0
TK-10935,2025-05-26,C007,P010,V004,4,15000,0.0,60000.0
TK-10936,2025-03-13,C001,P008,V003,4,98000,0.0,392000.0
TK-10937,2025-03-19,C001,P011,V001,4,18500,0.0,74000.0
TK-10938,2025-02-14,C007,P005,V001,5,58000,0.0,290000.0
TK-10939,2025-09-22,C003,P012,V005,1,8000,0.1,7200.0
TK-10940,2025-04-01,C009,P009,V002,4,6000,0.05,22800.0
TK-10941,2025-11-26,C009,P010,V002,4,15000,0.0,60000.0
TK-10942,2025-01-23,C006,P005,V003,10,58000,0.0,580000.0
TK-10943,2025-08-09,C007,P002,V002,4,16500,0.0,66000.0
TK-10944,2025-10-03,C007,P012,V002,4,8000,0.0,32000.0
TK-10945,2025-04-28,C004,P006,V002,5,65000,0.0,325000.0
TK-10946,2025-09-22,C010,P009,V002,1,6000,0.0,6000.0
TK-10947,2025-02-09,C007,P002,V001,1,16500,0.0,16500.0
TK-10948,2025-10-21,C003,P006,V005,8,65000,0.0,520000.0
TK-10949,2025-10-24,C001,P011,V002,4,18500,0.0,74000.0
TK-10950,2025-12-26,C008,P011,V004,3,18500,0.0,55500.0
TK-10951,2025-09-08,C001,P010,V002,3,15000,0.0,45000.0
TK-10952,2025-10-16,C003,P002,V004,4,16500,0.0,66000.0
TK-10953,2025-05-04,C003,P005,V005,4,58000,0.0,232000.0
TK-10954,2025-07-31,C010,P002,V003,1,16500,0.0,16500.0
TK-10955,2025-02-13,C001,P011,V004,1,18500,0.0,18500.0
TK-10956,2025-12-30,C008,P011,V002,4,18500,0.0,74000.0
TK-10957,2025-09-18,C009,P009,V002,1,6000,0.1,5400.0
TK-10958,2025-07-23,C007,P003,V004,1,28000,0.1,25200.0
TK-10959,2025-12-13,C001,P004,V004,3,13500,0.0,40500.0
TK-10960,2025-08-08,C001,P009,V001,2,6000,0.0,12000.0
TK-10961,2025-08-15,C008,P010,V002,1,15000,0.0,15000.0
TK-10962,2025-10-24,C001,P001,V001,2,15000,0.05,28500.0
TK-10963,2025-04-16,C007,P007,V002,4,12000,0.05,45600.0
TK-10964,2025-08-19,C004,P007,V001,3,12000,0.05,34200.0
TK-10965,2025-11-20,C006,P006,V002,10,65000,0.0,650000.0
TK-10966,2025-08-25,C001,P005,V003,1,58000,0.0,58000.0
TK-10967,2025-05-17,C005,P003,V002,1,28000,0.0,28000.0
TK-10968,2025-04-20,C003,P001,V002,1,15000,0.0,15000.0
TK-10969,2025-04-19,C001,P006,V004,10,65000,0.0,650000.0
TK-10970,2025-01-24,C001,P004,V004,2,13500,0.0,27000.0
TK-10971,2025-04-16,C004,P009,V004,1,6000,0.1,5400.0
TK-10972,2025-12-24,C002,P012,V004,3,8000,0.1,21600.0
TK-10973,2025-05-15,C007,P012,V002,4,8000,0.0,32000.0
TK-10974,2025-07-28,C004,P006,V002,1,65000,0.0,65000.0
TK-10975,2025-01-08,C001,P007,V005,2,12000,0.1,21600.0
TK-10976,2025-12-11,C007,P012,V003,4,8000,0.1,28800.0
TK-10977,2025-06-26,C009,P003,V001,3,28000,0.0,84000.0
TK-10978,2025-06-16,C003,P001,V003,4,15000,0.0,60000.0
TK-10979,2025-06-14,C001,P002,V005,1,16500,0.0,16500.0
TK-10980,2025-04-10,C002,P001,V004,1,15000,0.0,15000.0
TK-10981,2025-01-23,C001,P003,V003,4,28000,0.1,100800.0
TK-10982,2025-02-14,C001,P012,V003,2,8000,0.0,16000.0
TK-10983,2025-11-30,C001,P005,V003,1,58000,0.0,58000.0
TK-10984,2025-08-04,C006,P006,V003,2,65000,0.0,130000.0
TK-10985,2025-08-28,C002,P007,V002,1,12000,0.05,11400.0
TK-10986,2025-12-14,C004,P004,V004,4,13500,0.0,54000.0
TK-10987,2025-09-24,C002,P007,V005,2,12000,0.05,22800.0
TK-10988,2025-11-14,C005,P011,V001,4,18500,0.0,74000.0
TK-10989,2025-11-09,C002,P011,V003,2,18500,0.0,37000.0
TK-10990,2025-08-12,C006,P007,V001,1,12000,0.0,12000.0
TK-10991,2025-08-18,C002,P002,V001,2,16500,0.0,33000.0
TK-10992,2025-07-15,C004,P008,V003,4,98000,0.0,392000.0
TK-10993,2025-03-07,C002,P010,V003,3,15000,0.0,45000.0
TK-10994,2025-11-26,C001,P004,V001,1,13500,0.0,13500.0
TK-10995,2025-06-07,C004,P010,V003,1,15000,0.0,15000.0
TK-10996,2025-03-28,C001,P009,V004,1,6000,0.1,5400.0
TK-10997,2025-09-23,C001,P005,V003,10,58000,0.0,580000.0
TK-10998,2025-11-05,C002,P004,V001,4,13500,0.0,54000.0
TK-10999,2025-10-29,C001,P001,V001,1,15000,0.05,14250.0
TK-11000,2025-04-17,C007,P009,V005,2,6000,0.1,10800.0
TK-11001,2025-10-07,C004,P009,V002,1,6000,0.05,5700.0
TK-11002,2025-10-17,C007,P003,V004,3,28000,0.0,84000.0
TK-11003,2025-11-11,C004,P010,V004,1,15000,0.0,15000.0
TK-11004,2025-06-08,C007,P008,V003,3,98000,0.0,294000.0
TK-11005,2025-01-19,C002,P010,V003,2,15000,0.0,30000.0
TK-11006,2025-08-02,C001,P010,V001,4,15000,0.0,60000.0
TK-11007,2025-08-10,C001,P001,V004,3,15000,0.0,45000.0
TK-11008,2025-05-07,C001,P006,V002,9,65000,0.0,585000.0
TK-11009,2025-12-13,C008,P001,V003,4,15000,0.0,60000.0
TK-11010,2025-11-03,C002,P007,V005,4,12000,0.0,48000.0
TK-11011,2025-12-14,C003,P003,V002,1,28000,0.05,26600.0
TK-11012,2025-01-17,C001,P011,V005,2,18500,0.0,37000.0
TK-11013,2025-11-09,C010,P006,V003,7,65000,0.0,455000.0
TK-11014,2025-06-13,C001,P001,V001,3,15000,0.0,45000.0
TK-11015,2025-08-17,C001,P004,V002,2,13500,0.0,27000.0
TK-11016,2025-02-24,C009,P006,V005,1,65000,0.0,65000.0
TK-11017,2025-05-30,C001,P012,V002,1,8000,0.1,7200.0
TK-11018,2025-11-02,C001,P004,V003,3,13500,0.0,40500.0
TK-11019,2025-11-22,C004,P009,V002,4,6000,0.1,21600.0
TK-11020,2025-06-22,C010,P004,V004,2,13500,0.0,27000.0
TK-11021,2025-02-13,C009,P003,V003,2,28000,0.0,56000.0
TK-11022,2025-05-31,C007,P009,V003,1,6000,0.1,5400.0
TK-11023,2025-06-30,C008,P008,V002,3,98000,0.0,294000.0
TK-11024,2025-12-09,C007,P004,V003,4,13500,0.0,54000.0
TK-11025,2025-03-15,C007,P006,V002,5,65000,0.0,325000.0
TK-11026,2025-04-04,C004,P009,V005,2,6000,0.1,10800.0
TK-11027,2025-06-11,C001,P012,V002,2,8000,0.05,15200.0
TK-11028,2025-04-14,C001,P009,V003,3,6000,0.0,18000.0
TK-11029,2025-11-09,C006,P009,V002,6,6000,0.0,36000.0
TK-11030,2025-04-17,C001,P007,V004,3,12000,0.05,34200.0
TK-11031,2025-10-12,C005,P004,V003,2,13500,0.0,27000.0
TK-11032,2025-07-27,C003,P004,V005,1,13500,0.0,13500.0
TK-11033,2025-04-02,C005,P009,V004,3,6000,0.05,17100.0
TK-11034,2025-01-09,C005,P005,V005,9,58000,0.0,522000.0
TK-11035,2025-01-04,C001,P009,V004,3,6000,0.05,17100.0
TK-11036,2025-01-23,C005,P006,V002,8,65000,0.0,520000.0
TK-11037,2025-11-25,C006,P011,V004,8,18500,0.0,148000.0
TK-11038,2025-08-19,C004,P011,V001,1,18500,0.0,18500.0
TK-11039,2025-11-27,C003,P008,V001,2,98000,0.0,196000.0
TK-11040,2025-09-22,C001,P003,V004,4,28000,0.05,106400.0
TK-11041,2025-08-22,C006,P005,V001,5,58000,0.0,290000.0
TK-11042,2025-08-03,C005,P005,V004,5,58000,0.0,290000.0
TK-11043,2025-04-24,C001,P003,V003,4,28000,0.0,112000.0
TK-11044,2025-04-16,C006,P003,V003,12,28000,0.1,302400.0
TK-11045,2025-01-21,C006,P007,V004,7,12000,0.05,79800.0
TK-11046,2025-06-19,C010,P004,V005,4,13500,0.0,54000.0
TK-11047,2025-03-06,C008,P004,V001,2,13500,0.0,27000.0
TK-11048,2025-03-01,C004,P012,V004,1,8000,0.0,8000.0
TK-11049,2025-01-01,C001,P001,V001,4,15000,0.1,54000.0
TK-11050,2025-04-09,C007,P006,V001,11,65000,0.0,715000.0
TK-11051,2025-05-21,C001,P001,V005,4,15000,0.05,57000.0
TK-11052,2025-12-02,C003,P011,V005,1,18500,0.0,18500.0
TK-11053,2025-02-21,C009,P010,V004,2,15000,0.0,30000.0
TK-11054,2025-09-03,C009,P007,V002,1,12000,0.05,11400.0
TK-11055,2025-05-30,C002,P008,V001,4,98000,0.0,392000.0
TK-11056,2025-08-14,C004,P003,V001,1,28000,0.1,25200.0
TK-11057,2025-01-21,C008,P012,V001,2,8000,0.0,16000.0
TK-11058,2025-06-06,C001,P005,V003,2,58000,0.0,116000.0
TK-11059,2025-10-14,C009,P004,V003,1,13500,0.0,13500.0
TK-11060,2025-04-27,C010,P010,V001,3,15000,0.0,45000.0
TK-11061,2025-04-15,C010,P001,V003,2,15000,0.0,30000.0
TK-11062,2025-01-23,C010,P005,V004,12,58000,0.0,696000.0
TK-11063,2025-08-15,C008,P006,V003,11,65000,0.0,715000.0
TK-11064,2025-05-03,C007,P007,V001,2,12000,0.0,24000.0
TK-11065,2025-01-04,C007,P001,V002,1,15000,0.0,15000.0
TK-11066,2025-02-18,C004,P003,V003,2,28000,0.0,56000.0
TK-11067,2025-03-20,C001,P007,V002,3,12000,0.0,36000.0
TK-11068,2025-12-27,C003,P008,V002,4,98000,0.0,392000.0
TK-11069,2025-06-30,C001,P002,V001,3,16500,0.0,49500.0
TK-11070,2025-10-22,C010,P012,V001,1,8000,0.1,7200.0
TK-11071,2025-05-10,C001,P004,V002,1,13500,0.0,13500.0
TK-11072,2025-12-02,C002,P005,V002,7,58000,0.0,406000.0
TK-11073,2025-02-25,C001,P002,V005,4,16500,0.0,66000.0
TK-11074,2025-10-21,C007,P007,V005,3,12000,0.05,34200.0
TK-11075,2025-12-26,C001,P002,V002,2,16500,0.0,33000.0
TK-11076,2025-07-04,C001,P006,V005,5,65000,0.0,325000.0
TK-11077,2025-05-26,C007,P005,V004,7,58000,0.0,406000.0
TK-11078,2025-10-31,C008,P002,V001,4,16500,0.0,66000.0
TK-11079,2025-09-02,C008,P004,V002,2,13500,0.0,27000.0
TK-11080,2025-01-20,C004,P006,V004,8,65000,0.0,520000.0
TK-11081,2025-11-23,C008,P004,V003,1,13500,0.0,13500.0
TK-11082,2025-10-24,C007,P005,V005,12,58000,0.0,696000.0
TK-11083,2025-08-14,C007,P011,V002,1,18500,0.0,18500.0
TK-11084,2025-10-31,C010,P004,V003,3,13500,0.0,40500.0
TK-11085,2025-04-06,C003,P011,V001,3,18500,0.0,55500.0
TK-11086,2025-06-19,C003,P003,V004,4,28000,0.1,100800.0
TK-11087,2025-05-28,C001,P004,V005,4,13500,0.0,54000.0
TK-11088,2025-06-17,C001,P008,V004,3,98000,0.0,294000.0
TK-11089,2025-10-14,C002,P009,V004,2,6000,0.0,12000.0
TK-11090,2025-09-06,C002,P005,V001,2,58000,0.0,116000.0
TK-11091,2025-04-15,C004,P008,V003,2,98000,0.0,196000.0
TK-11092,2025-11-11,C009,P004,V001,2,13500,0.0,27000.0
TK-11093,2025-12-05,C002,P008,V003,3,98000,0.0,294000.0
TK-11094,2025-08-04,C001,P009,V005,2,6000,0.05,11400.0
TK-11095,2025-09-26,C010,P007,V003,3,12000,0.1,32400.0
TK-11096,2025-01-16,C001,P011,V002,1,18500,0.0,18500.0
TK-11097,2025-05-18,C003,P011,V001,3,18500,0.0,55500.0
TK-11098,2025-08-06,C002,P009,V005,1,6000,0.1,5400.0
TK-11099,2025-01-11,C001,P010,V005,4,15000,0.0,60000.0
TK-11100,2025-03-06,C002,P006,V001,8,65000,0.0,520000.0
TK-11101,2025-12-03,C005,P007,V005,2,12000,0.05,22800.0
TK-11102,2025-08-02,C001,P004,V002,4,13500,0.0,54000.0
TK-11103,2025-01-15,C001,P006,V002,12,65000,0.0,780000.0
TK-11104,2025-01-26,C004,P010,V005,1,15000,0.0,15000.0
TK-11105,2025-10-22,C009,P007,V005,2,12000,0.1,21600.0
TK-11106,2025-01-21,C001,P010,V004,2,15000,0.0,30000.0
TK-11107,2025-10-26,C004,P008,V002,2,98000,0.0,196000.0
TK-11108,2025-03-17,C003,P007,V004,2,12000,0.1,21600.0
TK-11109,2025-03-31,C001,P001,V001,3,15000,0.1,40500.0
TK-11110,2025-12-21,C009,P005,V003,12,58000,0.0,696000.0
TK-11111,2025-07-15,C001,P010,V005,4,15000,0.0,60000.0
TK-11112,2025-03-08,C003,P008,V004,3,98000,0.0,294000.0
TK-11113,2025-02-22,C009,P006,V003,10,65000,0.0,650000.0
TK-11114,2025-05-06,C002,P012,V005,1,8000,0.05,7600.0
TK-11115,2025-03-12,C002,P006,V001,8,65000,0.0,520000.0
TK-11116,2025-08-30,C001,P002,V003,2,16500,0.0,33000.0
TK-11117,2025-11-12,C002,P009,V005,3,6000,0.05,17100.0
TK-11118,2025-12-01,C010,P009,V001,3,6000,0.1,16200.0
TK-11119,2025-12-08,C009,P012,V004,1,8000,0.1,7200.0
TK-11120,2025-06-23,C002,P001,V002,1,15000,0.05,14250.0
TK-11121,2025-12-27,C004,P002,V001,2,16500,0.0,33000.0
TK-11122,2025-06-02,C007,P010,V002,3,15000,0.0,45000.0
TK-11123,2025-07-04,C009,P004,V004,2,13500,0.0,27000.0
TK-11124,2025-09-07,C005,P006,V004,7,65000,0.0,455000.0
TK-11125,2025-11-02,C009,P003,V001,1,28000,0.05,26600.0
TK-11126,2025-04-02,C007,P003,V001,4,28000,0.05,106400.0
TK-11127,2025-05-28,C010,P012,V002,1,8000,0.0,8000.0
TK-11128,2025-05-11,C007,P012,V003,4,8000,0.1,28800.0
TK-11129,2025-04-20,C009,P003,V001,3,28000,0.0,84000.0
TK-11130,2025-10-09,C001,P008,V002,3,98000,0.0,294000.0
TK-11131,2025-05-16,C003,P004,V005,3,13500,0.0,40500.0
TK-11132,2025-01-04,C003,P003,V005,3,28000,0.0,84000.0
TK-11133,2025-12-19,C001,P012,V003,2,8000,0.0,16000.0
TK-11134,2025-12-03,C001,P004,V002,2,13500,0.0,27000.0
TK-11135,2025-03-29,C008,P011,V005,4,18500,0.0,74000.0
TK-11136,2025-05-01,C005,P002,V001,2,16500,0.0,33000.0
TK-11137,2025-12-29,C002,P008,V004,3,98000,0.0,294000.0
TK-11138,2025-04-13,C008,P006,V005,12,65000,0.0,780000.0
TK-11139,2025-03-17,C006,P003,V001,12,28000,0.1,302400.0
TK-11140,2025-07-25,C001,P006,V003,8,65000,0.0,520000.0
TK-11141,2025-02-07,C007,P011,V001,2,18500,0.0,37000.0
TK-11142,2025-08-08,C008,P007,V003,3,12000,0.0,36000.0
TK-11143,2025-06-11,C004,P005,V004,3,58000,0.0,174000.0
TK-11144,2025-12-30,C001,P006,V002,11,65000,0.0,715000.0
TK-11145,2025-11-04,C010,P001,V001,4,15000,0.05,57000.0
TK-11146,2025-04-26,C009,P009,V002,1,6000,0.0,6000.0
TK-11147,2025-11-07,C008,P005,V003,12,58000,0.0,696000.0
TK-11148,2025-06-20,C003,P008,V002,1,98000,0.0,98000.0
TK-11149,2025-04-24,C001,P006,V004,11,65000,0.0,715000.0
TK-11150,2025-10-27,C002,P010,V002,4,15000,0.0,60000.0
TK-11151,2025-11-13,C004,P011,V002,2,18500,0.0,37000.0
TK-11152,2025-07-14,C005,P012,V003,1,8000,0.1,7200.0
TK-11153,2025-01-15,C001,P004,V004,2,13500,0.0,27000.0
TK-11154,2025-06-24,C005,P009,V003,3,6000,0.0,18000.0
TK-11155,2025-05-03,C001,P009,V004,1,6000,0.0,6000.0
TK-11156,2025-06-01,C001,P011,V004,3,18500,0.0,55500.0
TK-11157,2025-04-13,C004,P005,V005,10,58000,0.0,580000.0
TK-11158,2025-11-29,C006,P012,V001,4,8000,0.0,32000.0
TK-11159,2025-03-18,C009,P009,V005,4,6000,0.1,21600.0
TK-11160,2025-06-19,C002,P001,V003,4,15000,0.0,60000.0
TK-11161,2025-10-21,C005,P003,V005,1,28000,0.1,25200.0
TK-11162,2025-02-09,C009,P008,V002,4,98000,0.0,392000.0
TK-11163,2025-09-09,C005,P011,V001,4,18500,0.0,74000.0
TK-11164,2025-03-27,C007,P011,V001,1,18500,0.0,18500.0
TK-11165,2025-06-20,C009,P010,V003,2,15000,0.0,30000.0
TK-11166,2025-03-26,C006,P012,V004,7,8000,0.1,50400.0
TK-11167,2025-05-29,C001,P005,V004,1,58000,0.0,58000.0
TK-11168,2025-12-05,C001,P010,V005,1,15000,0.0,15000.0
TK-11169,2025-05-24,C007,P009,V004,1,6000,0.1,5400.0
TK-11170,2025-02-27,C001,P011,V004,2,18500,0.0,37000.0
TK-11171,2025-06-05,C010,P003,V004,2,28000,0.05,53200.0
TK-11172,2025-01-29,C001,P002,V005,3,16500,0.0,49500.0
TK-11173,2025-08-06,C001,P010,V002,1,15000,0.0,15000.0
TK-11174,2025-05-07,C010,P004,V003,3,13500,0.0,40500.0
TK-11175,2025-05-06,C004,P003,V002,4,28000,0.05,106400.0
TK-11176,2025-03-16,C005,P001,V005,1,15000,0.1,13500.0
TK-11177,2025-04-23,C006,P010,V002,6,15000,0.0,90000.0
TK-11178,2025-06-08,C009,P003,V002,1,28000,0.05,26600.0
TK-11179,2025-12-20,C001,P005,V003,7,58000,0.0,406000.0
TK-11180,2025-03-27,C001,P001,V003,4,15000,0.1,54000.0
TK-11181,2025-12-12,C003,P005,V003,5,58000,0.0,290000.0
TK-11182,2025-08-07,C009,P003,V004,1,28000,0.05,26600.0
TK-11183,2025-06-26,C003,P003,V004,2,28000,0.05,53200.0
TK-11184,2025-01-27,C010,P004,V005,1,13500,0.0,13500.0
TK-11185,2025-01-07,C009,P007,V005,3,12000,0.0,36000.0
TK-11186,2025-04-12,C009,P005,V002,9,58000,0.0,522000.0
TK-11187,2025-10-13,C009,P008,V002,4,98000,0.0,392000.0
TK-11188,2025-06-08,C004,P002,V003,4,16500,0.0,66000.0
TK-11189,2025-07-23,C010,P007,V001,4,12000,0.05,45600.0
TK-11190,2025-12-08,C001,P002,V003,1,16500,0.0,16500.0
TK-11191,2025-02-14,C001,P009,V005,4,6000,0.05,22800.0
TK-11192,2025-12-01,C006,P012,V002,3,8000,0.05,22800.0
TK-11193,2025-03-19,C002,P001,V003,3,15000,0.05,42750.0
TK-11194,2025-02-21,C003,P002,V003,1,16500,0.0,16500.0
TK-11195,2025-11-27,C007,P007,V005,4,12000,0.0,48000.0
TK-11196,2025-09-19,C008,P005,V002,6,58000,0.0,348000.0
TK-11197,2025-12-08,C007,P002,V001,1,16500,0.0,16500.0
TK-11198,2025-09-07,C007,P006,V003,4,65000,0.0,260000.0
